season,match_id,venue,city,innings_id,fullName,overs,maidens,conceded,wickets,dots,foursConceded,sixesConceded,wides,noballs
2023,1359491,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Sandeep Sharma,3,0,30,1,6,1,2,2,0
2023,1359491,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Kuldeep Sen,2,0,8,0,4,0,0,0,0
2023,1359491,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Jason Holder,3,0,37,0,4,4,2,1,0
2023,1359491,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Adam Zampa,4,0,43,1,5,4,1,1,0
2023,1359491,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Ravichandran Ashwin,4,0,25,2,10,1,1,2,0
2023,1359491,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Yuzvendra Chahal,4,0,27,2,8,2,0,1,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Mohammed Shami,4,0,44,1,9,7,1,1,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Josh Little,4,0,31,1,11,3,1,3,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Alzarri Joseph,4,0,32,1,11,1,2,5,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Rashid Khan,4,0,26,1,13,3,1,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Mohit Sharma,4,0,18,2,12,2,0,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Arshdeep Singh,4,0,33,1,8,5,0,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Kagiso Rabada,4,0,36,1,11,5,1,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Harpreet Brar,4,0,20,1,8,1,0,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Sam Curran,3.5,0,25,1,7,2,0,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Rahul Chahar,3,0,24,0,4,3,0,0,0
2023,1359492,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Matthew Short,1,0,8,0,1,1,0,0,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Umesh Yadav,3,0,42,0,3,3,3,1,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Lockie Ferguson,2,0,37,0,4,5,1,1,1
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Sunil Narine,4,0,28,0,7,1,1,2,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Andre Russell,2.1,0,22,3,4,2,1,2,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Varun Chakravarthy,4,0,41,1,4,3,2,1,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Suyash Sharma,4,0,44,0,8,4,3,0,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,1,Shardul Thakur,0.5,0,14,0,0,3,0,0,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,2,Bhuvneshwar Kumar,4,1,29,1,10,4,0,1,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,2,Marco Jansen,4,0,37,2,12,1,3,4,2
2023,1359493,"Eden Gardens, Kolkata",Kolkata,2,T Natarajan,4,0,54,1,6,6,3,1,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,2,Umran Malik,2,0,36,1,3,4,3,0,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,2,Mayank Markande,4,0,27,2,10,2,1,0,0
2023,1359493,"Eden Gardens, Kolkata",Kolkata,2,Washington Sundar,2,0,20,0,2,1,1,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Anrich Nortje,4,0,31,0,9,3,0,2,1
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Axar Patel,3,0,25,1,9,0,3,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Mustafizur Rahman,3,0,41,0,2,5,2,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Mitchell Marsh,2,0,18,2,5,2,1,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Lalit Yadav,4,0,29,1,7,0,2,1,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Kuldeep Yadav,4,1,23,2,10,3,0,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Mohammed Siraj,4,0,23,2,14,4,0,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Wayne Parnell,4,0,28,1,10,3,1,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Vijaykumar Vyshak,4,0,20,3,11,2,0,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Shahbaz Ahmed,1,0,11,0,0,1,0,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Wanindu Hasaranga,3,0,37,1,4,5,1,0,0
2023,1359494,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Harshal Patel,4,0,32,1,7,3,0,3,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Matthew Short,2,0,10,0,7,0,1,0,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Arshdeep Singh,3,0,22,1,7,3,0,1,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Kagiso Rabada,4,0,34,2,11,2,2,2,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Sam Curran,4,0,31,3,9,2,1,2,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Harpreet Brar,2,0,10,1,6,1,0,0,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Sikandar Raza,2,0,19,1,2,2,0,0,1
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Rahul Chahar,3,0,28,0,5,1,2,1,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Yudhvir Singh,3,0,19,2,11,4,0,0,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Avesh Khan,3,0,24,0,8,4,0,1,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Mark Wood,4,0,35,2,10,2,2,2,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Krishnappa Gowtham,4,0,31,1,10,1,2,1,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Krunal Pandya,3,0,32,1,6,3,2,0,0
2023,1359495,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Ravi Bishnoi,2.3,0,18,2,7,2,0,1,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,1,Arjun Tendulkar,2,0,17,0,6,1,1,1,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,1,Cameron Green,2,0,20,1,6,1,1,2,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,1,Duan Jansen,4,0,53,1,6,3,4,4,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,1,Piyush Chawla,4,0,19,1,10,1,0,0,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,1,Hrithik Shokeen,4,0,34,2,7,3,1,1,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,1,Riley Meredith,4,0,40,1,9,3,3,0,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Umesh Yadav,2,0,19,0,6,1,2,0,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Shardul Thakur,2,0,25,1,2,3,1,1,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Sunil Narine,3,0,41,0,4,3,3,1,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Suyash Sharma,4,0,27,2,11,3,1,0,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Varun Chakravarthy,4,0,38,1,10,2,3,1,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Lockie Ferguson,1.4,0,19,1,4,1,2,0,0
,1359496,"Wankhede Stadium, Mumbai",Mumbai,2,Andre Russell,1,0,17,0,1,2,1,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,1,Trent Boult,4,0,46,1,6,4,2,2,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,1,Sandeep Sharma,4,0,25,2,10,3,0,1,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,1,Adam Zampa,4,0,32,1,9,2,2,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,1,Ravichandran Ashwin,4,0,37,0,5,4,1,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,1,Yuzvendra Chahal,4,0,36,1,3,0,2,1,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,2,Mohammed Shami,4,1,25,3,18,1,3,1,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,2,Hardik Pandya,4,0,24,1,14,3,1,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,2,Alzarri Joseph,3,0,47,0,2,3,4,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,2,Rashid Khan,4,0,46,2,7,1,5,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,2,Mohit Sharma,2,0,7,0,5,0,0,0,0
2023,1359497,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,2,Noor Ahmad,2.2,0,29,1,3,2,2,1,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Mohammed Siraj,4,0,30,1,10,1,2,1,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Wayne Parnell,4,0,48,1,7,3,4,0,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Vijaykumar Vyshak,4,0,62,1,3,5,5,0,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Glenn Maxwell,2.4,0,28,1,4,0,3,1,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Wanindu Hasaranga,2,0,21,1,1,1,1,0,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Harshal Patel,3.2,0,36,1,8,2,2,2,2
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Akash Singh,3,0,35,1,9,3,3,0,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Tushar Deshpande,4,0,45,3,9,5,2,3,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Maheesh Theekshana,4,0,41,1,4,1,3,1,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Ravindra Jadeja,4,0,37,0,3,0,3,0,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Matheesha Pathirana,4,0,42,2,9,3,3,2,0
2023,1359498,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Moeen Ali,1,0,13,1,3,0,2,0,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Bhuvneshwar Kumar,4,0,31,1,8,1,2,0,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Marco Jansen,4,0,43,2,11,3,4,1,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Washington Sundar,4,0,33,0,10,4,1,0,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,T Natarajan,4,0,50,1,3,7,1,0,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Mayank Markande,4,0,35,0,9,4,1,1,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2,Arjun Tendulkar,2.5,0,18,1,9,2,0,3,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2,Jason Behrendorff,4,0,37,2,7,5,0,1,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2,Riley Meredith,4,0,33,2,10,3,1,3,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2,Hrithik Shokeen,1,0,12,0,1,0,1,0,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2,Piyush Chawla,4,0,43,2,5,4,2,0,0
2023,1359499,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2,Cameron Green,4,0,29,1,9,4,0,1,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,1,Trent Boult,4,1,16,1,18,1,1,0,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,1,Sandeep Sharma,4,0,32,1,8,4,0,0,1
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,1,Ravichandran Ashwin,4,0,23,2,9,2,0,1,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,1,Yuzvendra Chahal,4,0,41,0,5,3,2,0,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,1,Jason Holder,4,0,38,1,7,3,2,0,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,2,Naveen-ul-Haq,4,0,19,0,11,0,1,1,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,2,Yudhvir Singh,2,0,27,0,6,2,2,1,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,2,Avesh Khan,4,0,25,3,12,4,0,0,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,2,Marcus Stoinis,4,0,28,2,11,3,1,0,0
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,2,Ravi Bishnoi,4,0,25,0,8,2,0,0,1
2023,1359500,"Sawai Mansingh Stadium, Jaipur",Jaipur,2,Amit Mishra,2,0,15,0,3,2,0,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Arshdeep Singh,4,0,34,1,8,5,0,1,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Harpreet Brar,3,0,31,2,7,1,3,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Nathan Ellis,4,0,41,1,8,2,3,1,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Sam Curran,4,0,27,0,6,1,0,0,1
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Rahul Chahar,4,0,24,0,7,2,0,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Liam Livingstone,1,0,9,0,0,1,0,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Mohammed Siraj,4,0,21,4,13,3,0,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Wayne Parnell,3,0,32,1,9,1,4,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Wanindu Hasaranga,4,0,39,2,7,2,3,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Vijaykumar Vyshak,3,0,29,0,6,2,2,1,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Glenn Maxwell,1,0,5,0,1,0,0,0,0
2023,1359501,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Harshal Patel,3.2,0,22,1,10,1,1,1,1
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,1,Ishant Sharma,4,0,19,2,13,2,0,1,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,1,Mukesh Kumar,4,0,34,1,15,2,3,4,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,1,Anrich Nortje,4,0,20,2,16,3,0,2,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,1,Axar Patel,3,0,13,2,12,2,0,0,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,1,Mitchell Marsh,2,0,25,0,2,1,2,2,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,1,Kuldeep Yadav,3,0,15,2,9,0,1,1,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Umesh Yadav,1,0,6,0,3,1,0,0,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Kulwant Khejroliya,1.2,0,20,0,2,3,0,0,1
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Andre Russell,1,0,12,0,3,2,0,0,1
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Sunil Narine,4,0,36,0,7,6,0,1,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Varun Chakravarthy,4,1,16,2,14,2,0,0,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Anukul Roy,4,0,19,2,13,2,0,2,0
2023,1359502,"Arun Jaitley Stadium, Delhi",Delhi,2,Nitish Rana,4,0,17,2,10,1,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Akash Singh,3,0,17,1,10,1,1,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Tushar Deshpande,3,0,26,0,7,4,0,1,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Maheesh Theekshana,4,0,27,1,5,2,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Moeen Ali,2,0,18,0,2,1,1,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Ravindra Jadeja,4,0,22,3,8,1,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Matheesha Pathirana,4,0,22,1,9,2,0,1,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Bhuvneshwar Kumar,2,0,10,0,7,1,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Marco Jansen,3,0,37,0,5,6,1,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Aiden Markram,1,0,11,0,2,2,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Washington Sundar,2.4,0,16,0,4,1,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Mayank Markande,4,0,23,2,8,2,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Umran Malik,3,0,18,0,8,2,0,0,0
2023,1359503,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Mayank Dagar,3,0,21,0,5,2,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Naveen-ul-Haq,4,0,19,1,12,1,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Krunal Pandya,4,0,16,2,13,1,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Avesh Khan,3,0,21,0,6,2,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Ravi Bishnoi,4,0,49,0,4,4,3,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Marcus Stoinis,3,0,20,2,7,1,1,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,1,Amit Mishra,2,0,9,1,4,0,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Mohammed Shami,3,1,18,0,9,3,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Jayant Yadav,4,0,26,0,8,2,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Rashid Khan,4,0,33,1,9,4,1,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Mohit Sharma,3,0,17,2,5,1,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Noor Ahmad,4,0,18,2,13,1,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Hardik Pandya,1,0,7,0,2,1,0,0,0
2023,1359504,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,2,Rahul Tewatia,1,0,8,0,4,0,1,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,1,Arjun Tendulkar,3,0,48,1,4,6,2,4,1
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,1,Jason Behrendorff,3,0,41,1,6,2,4,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,1,Cameron Green,4,0,41,2,9,2,4,0,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,1,Jofra Archer,4,0,42,1,8,3,3,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,1,Piyush Chawla,3,0,15,2,12,2,0,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,1,Hrithik Shokeen,3,0,24,0,7,1,1,0,1
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Matthew Short,1,0,7,0,3,1,0,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Arshdeep Singh,4,0,29,4,12,2,2,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Harpreet Brar,2,0,15,0,5,1,1,0,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Sam Curran,3,0,41,0,2,3,3,1,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Nathan Ellis,4,0,44,1,5,2,3,0,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Rahul Chahar,4,0,42,0,4,4,2,0,0
2023,1359505,"Wankhede Stadium, Mumbai",Mumbai,2,Liam Livingstone,2,0,23,1,2,4,0,0,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Trent Boult,4,0,41,2,8,6,0,1,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Sandeep Sharma,4,0,49,2,9,7,2,1,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Ravichandran Ashwin,4,0,36,1,7,2,2,1,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Yuzvendra Chahal,4,0,28,1,7,0,1,2,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Jason Holder,4,0,32,0,6,3,1,0,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Mohammed Siraj,4,0,39,1,8,4,1,3,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,David Willey,4,0,26,1,11,2,1,1,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Vijaykumar Vyshak,2,0,24,0,4,5,0,1,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Glenn Maxwell,2,0,25,0,3,2,2,0,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Harshal Patel,4,0,32,3,8,3,1,1,0
2023,1359506,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Wanindu Hasaranga,4,0,32,0,5,2,1,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,Umesh Yadav,3,0,35,0,7,3,3,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,David Wiese,3,0,38,0,3,3,2,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,Varun Chakravarthy,4,0,49,1,8,2,5,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,Kulwant Khejroliya,3,0,44,2,5,2,4,0,1
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,Sunil Narine,2,0,23,0,3,1,2,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,Suyash Sharma,4,0,29,1,8,2,1,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,1,Andre Russell,1,0,17,0,0,1,1,2,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,2,Akash Singh,4,0,29,1,13,4,1,1,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,2,Tushar Deshpande,4,0,43,2,12,3,3,4,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,2,Maheesh Theekshana,4,0,32,2,8,3,1,1,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,2,Moeen Ali,1,0,20,1,1,0,3,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,2,Ravindra Jadeja,3,0,34,1,5,2,3,0,0
2023,1359507,"Eden Gardens, Kolkata",Kolkata,2,Matheesha Pathirana,4,0,27,1,11,2,1,3,0
2023,1359508,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Bhuvneshwar Kumar,4,0,11,2,16,1,0,0,0
2023,1359508,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Marco Jansen,2,0,27,0,4,4,1,0,0
2023,1359508,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,1,Washington Sundar,4,0,28,3,10,2,1,0,0
